,Code,Cause,ISO3,Year,Sex,Age Group,Population,Deaths,Death rate per 100 000 population,DALY,DALY rate per 100 000 population
0,1140,Stroke,VNM,2019,BTSX,ALLAges,96500000,159032.4,164.8,3244609.0,3362.29
1,1130,Ischaemic heart disease,VNM,2019,BTSX,ALLAges,96500000,91938.89,95.27,1640225.0,1699.72
2,1180,Chronic obstructive pulmonary disease,VNM,2019,BTSX,ALLAges,96500000,35874.78,37.18,785772.8,814.27
3,800,Diabetes mellitus,VNM,2019,BTSX,ALLAges,96500000,33860.28,35.09,1071672.0,1110.54
4,1530,Road injury,VNM,2019,BTSX,ALLAges,96500000,29475.28,30.54,1516380.0,1571.38
5,950,Alzheimer disease and other dementias,VNM,2019,BTSX,ALLAges,96500000,29306.9,30.37,422006.5,437.31
6,390,Lower respiratory infections,VNM,2019,BTSX,ALLAges,96500000,27836.39,28.85,735633.4,762.31
7,1270,Kidney diseases,VNM,2019,BTSX,ALLAges,96500000,25251.38,26.17,627474.4,650.23
8,660,Liver cancer,VNM,2019,BTSX,ALLAges,96500000,24994.5,25.9,850736.5,881.59
9,1230,Cirrhosis of the liver,VNM,2019,BTSX,ALLAges,96500000,23899.98,24.77,664388.9,688.49
10,680,"Trachea, bronchus, lung cancers",VNM,2019,BTSX,ALLAges,96500000,21294.13,22.07,587044.5,608.34
11,1120,Hypertensive heart disease,VNM,2019,BTSX,ALLAges,96500000,19879.64,20.6,367457.4,380.78
12,1550,Falls,VNM,2019,BTSX,ALLAges,96500000,15426.67,15.99,449810.5,466.12
13,640,Stomach cancer,VNM,2019,BTSX,ALLAges,96500000,15133.93,15.68,403297.6,417.92
14,490,Neonatal conditions,VNM,2019,BTSX,ALLAges,96500000,11494.57,11.91,1243880.0,1288.99
15,30,Tuberculosis,VNM,2019,BTSX,ALLAges,96500000,9445.77,9.79,507134.5,525.53
16,650,Colon and rectum cancers,VNM,2019,BTSX,ALLAges,96500000,8258.19,8.56,220052.0,228.03
17,1190,Asthma,VNM,2019,BTSX,ALLAges,96500000,8149.98,8.45,265280.6,274.9
18,1610,Self-harm,VNM,2019,BTSX,ALLAges,96500000,7249.09,7.51,308421.4,319.61
19,620,Mouth and oropharynx cancers,VNM,2019,BTSX,ALLAges,96500000,7088.01,7.35,218113.7,226.02
20,1400,Congenital anomalies,VNM,2019,BTSX,ALLAges,96500000,7063.72,7.32,691009.9,716.07
21,700,Breast cancer,VNM,2019,BTSX,ALLAges,96500000,6187.2,6.41,221680.2,229.72
22,1150,"Cardiomyopathy, myocarditis, endocarditis",VNM,2019,BTSX,ALLAges,96500000,5356.54,5.55,125262.0,129.81
23,960,Parkinson disease,VNM,2019,BTSX,ALLAges,96500000,5338.24,5.53,85518.19,88.62
24,1570,Drowning,VNM,2019,BTSX,ALLAges,96500000,5097.18,5.28,266452.2,276.12
25,100,HIV/AIDS,VNM,2019,BTSX,ALLAges,96500000,4992.62,5.17,259675.6,269.09
26,770,Leukaemia,VNM,2019,BTSX,ALLAges,96500000,4899.01,5.08,233084.0,241.54
27,110,Diarrhoeal diseases,VNM,2019,BTSX,ALLAges,96500000,4389.59,4.55,308644.7,319.84
28,751,Brain and nervous system cancers,VNM,2019,BTSX,ALLAges,96500000,3157.64,3.27,139983.5,145.06
29,760,"Lymphomas, multiple myeloma",VNM,2019,BTSX,ALLAges,96500000,2964.49,3.07,100919.6,104.58
30,1242,Paralytic ileus and intestinal obstruction,VNM,2019,BTSX,ALLAges,96500000,2471.57,2.56,64421.89,66.76
31,710,Cervix uteri cancer,VNM,2019,BTSX,ALLAges,96500000,2391.29,2.48,75844.68,78.6
32,630,Oesophagus cancer,VNM,2019,BTSX,ALLAges,96500000,2264.7,2.35,67300.6,69.74
33,1246,Gallbladder and biliary diseases,VNM,2019,BTSX,ALLAges,96500000,2079.75,2.16,61385.69,63.61
34,740,Prostate cancer,VNM,2019,BTSX,ALLAges,96500000,1911.48,1.98,54627.25,56.61
35,1575,Exposure to mechanical forces,VNM,2019,BTSX,ALLAges,96500000,1868.19,1.94,151683.8,157.19
36,1620,Interpersonal violence,VNM,2019,BTSX,ALLAges,96500000,1785.26,1.85,150856.3,156.33
37,150,Measles,VNM,2019,BTSX,ALLAges,96500000,1779.95,1.84,154974.1,160.59
38,1110,Rheumatic heart disease,VNM,2019,BTSX,ALLAges,96500000,1708.19,1.77,44503.67,46.12
39,180,Encephalitis,VNM,2019,BTSX,ALLAges,96500000,1558.42,1.61,68538.81,71.02
40,1330,Skin diseases,VNM,2019,BTSX,ALLAges,96500000,1515.18,1.57,294742.4,305.43
41,870,Drug use disorders,VNM,2019,BTSX,ALLAges,96500000,1365.69,1.42,190031.9,196.92
42,745,Kidney cancer,VNM,2019,BTSX,ALLAges,96500000,1356.06,1.41,48176.39,49.92
43,720,Corpus uteri cancer,VNM,2019,BTSX,ALLAges,96500000,1158.63,1.2,38122.39,39.51
44,1248,Pancreatitis,VNM,2019,BTSX,ALLAges,96500000,1084.43,1.12,31032.15,32.16
45,1220,Peptic ulcer disease,VNM,2019,BTSX,ALLAges,96500000,956.84,0.99,16347.78,16.94
46,670,Pancreas cancer,VNM,2019,BTSX,ALLAges,96500000,929.46,0.96,27952.99,28.97
47,750,Bladder cancer,VNM,2019,BTSX,ALLAges,96500000,896.33,0.93,19940.37,20.66
48,753,Larynx cancer,VNM,2019,BTSX,ALLAges,96500000,874.21,0.91,27597.85,28.6
49,860,Alcohol use disorders,VNM,2019,BTSX,ALLAges,96500000,866.81,0.9,201445.7,208.75
50,730,Ovary cancer,VNM,2019,BTSX,ALLAges,96500000,863.56,0.89,31109.45,32.24
51,1540,Poisonings,VNM,2019,BTSX,ALLAges,96500000,831.88,0.86,36785.19,38.12
52,420,Maternal conditions,VNM,2019,BTSX,ALLAges,96500000,773.03,0.8,53511.52,55.45
53,130,Whooping cough,VNM,2019,BTSX,ALLAges,96500000,704.93,0.73,63655.23,65.96
54,170,Meningitis,VNM,2019,BTSX,ALLAges,96500000,624.41,0.65,36578.01,37.9
55,1560,"Fire, heat and hot substances",VNM,2019,BTSX,ALLAges,96500000,594.52,0.62,59673.46,61.84
56,970,Epilepsy,VNM,2019,BTSX,ALLAges,96500000,582.71,0.6,103724.5,107.49
57,754,Thyroid cancer,VNM,2019,BTSX,ALLAges,96500000,526.15,0.55,20549.84,21.3
58,320,Rabies,VNM,2019,BTSX,ALLAges,96500000,509.27,0.53,22466.51,23.28
59,690,Melanoma and other skin cancers,VNM,2019,BTSX,ALLAges,96500000,467.11,0.48,13275.11,13.76
60,752,Gallbladder and biliary tract cancer,VNM,2019,BTSX,ALLAges,96500000,429.76,0.45,11804.77,12.23
61,190,Acute hepatitis B,VNM,2019,BTSX,ALLAges,96500000,379.11,0.39,15752.92,16.32
62,1505,Sudden infant death syndrome,VNM,2019,BTSX,ALLAges,96500000,341.76,0.35,30604.01,31.71
63,50,Syphilis,VNM,2019,BTSX,ALLAges,96500000,328.13,0.34,29353.8,30.42
64,755,Mesothelioma,VNM,2019,BTSX,ALLAges,96500000,310.5,0.32,9666.25,10.02
65,160,Tetanus,VNM,2019,BTSX,ALLAges,96500000,286.39,0.3,15307.78,15.86
66,1350,Rheumatoid arthritis,VNM,2019,BTSX,ALLAges,96500000,223.53,0.23,19685.27,20.4
67,1244,Inflammatory bowel disease,VNM,2019,BTSX,ALLAges,96500000,208.65,0.22,7536.81,7.81
68,1240,Appendicitis,VNM,2019,BTSX,ALLAges,96500000,201.07,0.21,9250.31,9.59
69,811,Thalassaemias,VNM,2019,BTSX,ALLAges,96500000,179.02,0.19,44486.77,46.1
70,186,Acute hepatitis A,VNM,2019,BTSX,ALLAges,96500000,175.61,0.18,7976.76,8.27
71,980,Multiple sclerosis,VNM,2019,BTSX,ALLAges,96500000,135.49,0.14,5376.83,5.57
72,1290,Urolithiasis,VNM,2019,BTSX,ALLAges,96500000,128.0,0.13,8994.25,9.32
73,300,Dengue,VNM,2019,BTSX,ALLAges,96500000,126.58,0.13,16978.54,17.59
74,550,Protein-energy malnutrition,VNM,2019,BTSX,ALLAges,96500000,120.03,0.12,48930.24,50.7
75,742,Testicular cancer,VNM,2019,BTSX,ALLAges,96500000,76.54,0.08,2410.69,2.5
76,200,Acute hepatitis C,VNM,2019,BTSX,ALLAges,96500000,78.43,0.08,2661.36,2.76
77,1241,Gastritis and duodenitis,VNM,2019,BTSX,ALLAges,96500000,62.14,0.06,21045.94,21.81
78,1630,Collective violence and legal intervention,VNM,2019,BTSX,ALLAges,96500000,34.02,0.04,2163.81,2.24
79,400,Upper respiratory infections,VNM,2019,BTSX,ALLAges,96500000,33.7,0.03,63780.14,66.09
80,205,Acute hepatitis E,VNM,2019,BTSX,ALLAges,96500000,25.02,0.03,1112.09,1.15
81,295,Echinococcosis,VNM,2019,BTSX,ALLAges,96500000,30.69,0.03,998.56,1.03
82,340,Ascariasis,VNM,2019,BTSX,ALLAges,96500000,8.93,0.01,26866.72,27.84
83,285,Cysticercosis,VNM,2019,BTSX,ALLAges,96500000,13.88,0.01,21759.77,22.55
84,220,Malaria,VNM,2019,BTSX,ALLAges,96500000,14.0,0.01,1588.75,1.65
85,1580,Natural disasters,VNM,2019,BTSX,ALLAges,96500000,5.07,0.01,5885.33,6.1
86,1320,Gynecological diseases,VNM,2019,BTSX,ALLAges,96500000,9.08,0.01,268669.7,278.41
87,1470,Oral conditions,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,208678.7,216.25
88,1310,Infertility,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,23763.66,24.63
89,1280,Benign prostatic hyperplasia,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,32334.11,33.51
90,1360,Osteoarthritis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,134153.1,139.02
91,1370,Gout,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,18687.34,19.37
92,1380,Back and neck pain,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,729844.9,756.32
93,990,Migraine,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,389606.3,403.74
94,1000,Non-migraine headache,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,52476.99,54.38
95,1030,Glaucoma,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,11175.96,11.58
96,1040,Cataracts,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,100297.7,103.94
97,1050,Uncorrected refractive errors,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,369895.0,383.31
98,1060,Macular degeneration,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,21693.54,22.48
99,1070,Other vision loss,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,271219.3,281.06
100,1080,Other hearing loss,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,518919.1,537.74
101,230,African trypanosomiasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,0.0,0.0
102,240,Chagas disease,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,0.0,0.0
103,250,Schistosomiasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,0.0,0.0
104,260,Leishmaniasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,0.0,0.0
105,270,Lymphatic filariasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,28884.01,29.93
106,280,Onchocerciasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,0.0,0.0
107,310,Trachoma,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,1450.67,1.5
108,315,Yellow fever,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,0.0,0.0
109,350,Trichuriasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,12742.28,13.2
110,360,Hookworm disease,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,3737.85,3.87
111,362,Food-bourne trematodes,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,15699.37,16.27
112,365,Leprosy,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,91.94,0.1
113,60,Chlamydia,VNM,2019,BTSX,ALLAges,96500000,0.99,0.0,4557.65,4.72
114,70,Gonorrhoea,VNM,2019,BTSX,ALLAges,96500000,3.19,0.0,2201.91,2.28
115,80,Trichomoniasis,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,2266.52,2.35
116,85,Genital herpes,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,3843.46,3.98
117,140,Diphtheria,VNM,2019,BTSX,ALLAges,96500000,3.46,0.0,214.35,0.22
118,410,Otitis media,VNM,2019,BTSX,ALLAges,96500000,0.64,0.0,27823.27,28.83
119,812,Sickle cell disorders and trait,VNM,2019,BTSX,ALLAges,96500000,0.36,0.0,1623.88,1.68
120,830,Depressive disorders,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,375318.0,388.93
121,840,Bipolar disorder,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,76546.1,79.32
122,850,Schizophrenia,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,230552.2,238.91
123,880,Anxiety disorders,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,221827.5,229.87
124,890,Eating disorders,VNM,2019,BTSX,ALLAges,96500000,1.89,0.0,20716.04,21.47
125,900,Autism and Asperger syndrome,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,46090.77,47.76
126,910,Childhood behavioural disorders,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,61903.65,64.15
127,920,Idiopathic intellectual disability,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,60259.59,62.45
128,560,Iodine deficiency,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,14679.63,15.21
129,570,Vitamin A deficiency,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,2974.84,3.08
130,580,Iron-deficiency anaemia,VNM,2019,BTSX,ALLAges,96500000,0.0,0.0,140828.8,145.94
